Id,Id2,Geography,Poverty Overall,Percent below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Estimate; SEX - Male,Percent below poverty level; Estimate; SEX - Female,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),"Percent below poverty level; Estimate; White alone, not Hispanic or Latino",Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,"Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),"Percent below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months",Percent below poverty level; Estimate; Did not work,Percent below poverty level; Estimate; PERCENT IMPUTED - Poverty status for individuals
0400000US27,27,Minnesota,11.5,14.9,11,7.5,10.5,12.4,N,20.8,23.2,8.3,8.7,7.3,6.2,5.3,7.1,29.6,28.1,31.6,10.4,1.9,16.2,19.3,(X),(X),(X),(X),(X),23.1,22,24.2,(X),3,40.5,38,(X)
0400000US28,28,Mississippi,21.5,29.4,20.3,13.2,19.4,23.5,N,27,25.8,13.1,16.9,12.9,9.5,7.3,11.9,44.4,39,50.2,19.2,4.7,23.4,30.9,(X),(X),(X),(X),(X),35.8,31.8,39.8,(X),6.7,50.1,53.5,(X)
0400000US29,29,Missouri,15.5,21.1,14.9,9,14,16.8,N,23.9,24.4,12.9,12,9.4,7.5,6.2,8.9,35.8,32.1,40.6,13.9,2.8,19.9,23.3,(X),(X),(X),(X),(X),29.1,27.3,30.8,(X),4.2,46.1,45.4,(X)
0400000US30,30,Montana,15.4,18.5,16.2,8.3,14.2,16.7,N,17.6,29.2,13.1,11.8,11.4,10.2,9.1,11.4,34.3,32.5,36.4,14.5,3.9,21.9,21.7,(X),(X),(X),(X),(X),30.3,28.3,32.5,(X),7.7,47.9,40.8,(X)
0400000US31,31,Nebraska,12.4,16.2,11.9,7.9,10.7,14.1,N,18.1,24.4,9.5,9.3,8.3,7.1,5.8,8.5,36.6,31.1,42.7,11.2,2.7,19.3,20.3,(X),(X),(X),(X),(X),23.1,18.9,27.5,(X),3.3,47.1,37.3,(X)
0400000US32,32,Nevada,15.2,22,14.3,8.3,14.4,16.1,15.3,13.9,20.8,11.2,12.3,9.6,7.4,6.9,8,32.4,31.1,33.9,13.2,3.1,18,21.8,(X),(X),(X),(X),(X),24.9,22.5,27.6,(X),3.6,35.6,45.5,(X)
0400000US33,33,New Hampshire,9.2,13,8.9,5.1,8.5,9.8,N,18,20.2,8.5,7,5.8,4.6,4,5.4,27.3,23.6,32.8,8.3,1.5,12.8,15.2,(X),(X),(X),(X),(X),19.5,18.8,20.2,(X),2.2,33,34,(X)
0400000US34,34,New Jersey,11.1,15.9,10,8.6,10,12.2,N,14.3,21.2,6.4,9,6.3,4.8,4.1,5.6,24.1,20.6,28,9.8,2,12,18.9,(X),(X),(X),(X),(X),21.4,18.8,23.8,(X),2.5,30.9,40.2,(X)
0400000US35,35,New Mexico,21.3,29.5,20.1,13.2,19.6,23,N,22.5,25.5,13.4,17.5,13.7,11,9.8,12.4,43,41.3,45.2,18.9,5.4,24.8,28.5,(X),(X),(X),(X),(X),32.4,30.8,33.9,(X),6.6,44.1,50.3,(X)
0400000US36,36,New York,15.9,22.6,14.6,11.7,14.6,17.1,N,22.4,25.9,10.4,13,8.8,6.9,6,7.9,32.5,29.8,35.6,14.3,3,17.2,26.1,(X),(X),(X),(X),(X),25.7,24.2,27,(X),3.2,34.8,47.5,(X)
0400000US37,37,North Carolina,17.2,24.3,16.4,9.7,15.7,18.6,17,25.8,33.6,11.6,13.3,11.2,8.7,7.3,10.1,39.1,35.6,42.9,15.2,3.6,21.8,24.2,(X),(X),(X),(X),(X),28.7,26.4,30.7,(X),4,45.5,45.8,(X)
0400000US38,38,North Dakota,11.5,14.8,11,8.7,9.7,13.5,N,24.5,19.9,8.6,8.3,6.8,6.1,4.9,7.6,29.1,27.2,32.1,10.7,2.2,17.3,20.8,(X),(X),(X),(X),(X),23.5,20.2,27.4,(X),4,38.6,42.6,(X)
0400000US39,39,Ohio,15.8,22.9,15.1,8.1,14.4,17.2,15.4,30.9,28,12.2,12.2,9.8,7.5,5.9,9.3,39.1,35.4,43.7,13.8,2.8,19.8,23.2,(X),(X),(X),(X),(X),27.4,25.7,28.9,(X),4,44.3,42.2,(X)
0400000US40,40,Oklahoma,16.6,22.4,16.2,8.5,14.9,18.2,16.3,20.6,27.2,12.9,12.9,10.1,8.5,7.1,10.2,36.2,32.9,40.1,14.8,3.9,21.9,24.1,(X),(X),(X),(X),(X),29.4,25.8,33,(X),5.2,46.8,46.9,(X)
0400000US41,41,Oregon,16.6,21.6,16.8,8.8,15.7,17.4,16.2,23.2,26.4,13.9,13.2,11.7,9.4,8.9,10,38.4,34.8,42.7,15.2,3.4,21.4,22.7,(X),(X),(X),(X),(X),30.2,29.4,31,(X),4.4,44.7,44,(X)
0400000US42,42,Pennsylvania,13.6,19.4,13.1,8.1,12.4,14.7,N,25.4,31.8,9.7,10.6,7.7,5.8,4.6,7.2,32.5,29.5,36.4,12.2,2,16.1,21.7,(X),(X),(X),(X),(X),25.6,24.2,26.8,(X),2.7,39,41.7,(X)
0400000US44,44,Rhode Island,14.3,19.8,13.7,9.7,12.6,16,N,28.9,31,10.3,11.4,8.4,6.4,5.1,7.7,33,28.9,37.3,13,2.1,16.5,23.6,(X),(X),(X),(X),(X),27.9,24.2,31.4,(X),2.8,39.1,48.2,(X)
0400000US45,45,South Carolina,18,27.1,16.9,9.3,16.3,19.6,N,32,32.5,11.9,13.7,11.2,8.9,7,10.9,37.7,33.8,41.5,15.5,3.9,21.8,24.3,(X),(X),(X),(X),(X),29.5,26.7,32.2,(X),4.7,46,45.3,(X)
0400000US46,46,South Dakota,14.2,18,13.5,10.6,13,15.4,N,25.8,26.8,9.5,10.6,9,7.7,6.7,8.8,43.3,41.1,46.1,13.1,3.5,19.1,25.7,(X),(X),(X),(X),(X),26.3,24.5,28.2,(X),6.1,43.9,41.9,(X)
0400000US47,47,Tennessee,18.3,26.2,17.4,10.1,16.8,19.8,N,24.5,35.5,14.3,14.3,11.3,8.8,7.4,10.4,41,38.1,43.9,16.2,3.9,22.2,26,(X),(X),(X),(X),(X),30.8,28.1,33.3,(X),4.6,46.8,48.8,(X)
0400000US48,48,Texas,17.2,24.6,15.1,10.9,15.6,18.7,17.1,18.6,24.9,9.3,13,10.3,8.9,7.8,10.1,32.5,29.1,36.1,14.7,4.5,21.1,24.6,(X),(X),(X),(X),(X),26.8,22.8,31,(X),4.4,44,49.9,(X)
0400000US49,49,Utah,11.7,13.3,11.8,6.7,10.8,12.6,11.6,16.1,23.6,9,8.8,8.4,7.1,6.1,8.5,31.9,26.3,39.1,11,2.8,16.8,17.5,(X),(X),(X),(X),(X),30.3,27.3,33.6,(X),4.5,52.6,47.9,(X)
0400000US50,50,Vermont,12.2,15.8,12.4,7.1,10.8,13.4,N,25.2,14.4,11.6,9.7,7.1,5.6,4.5,6.7,33.9,31.2,36.2,11.3,2.1,15,21.4,(X),(X),(X),(X),(X),23.7,22.2,25,(X),3.4,35.8,38.4,(X)
0400000US51,51,Virginia,11.8,15.8,11.2,7.8,10.4,13.1,N,14.1,16,8.8,9.1,7,5.5,4.4,6.7,29.7,25.4,34.6,10.7,1.9,16.1,19.6,(X),(X),(X),(X),(X),23.8,21.7,25.8,(X),2.8,40.8,43.1,(X)
0400000US53,53,Washington,13.2,17.5,12.7,8.4,12.2,14.1,12.9,18.3,23,10.5,10.5,8.1,6.6,5.4,7.9,30.9,31.1,30.6,12,2.3,16.8,20.5,(X),(X),(X),(X),(X),25.3,23.4,27.3,(X),3.2,38,43.9,(X)
0400000US54,54,West Virginia,18.3,24.7,18.7,9.3,16.8,19.7,N,35.2,27.4,17.4,14.9,10.4,8.3,6.9,9.9,38.8,36.1,42.9,16.7,3.1,21.7,25.5,(X),(X),(X),(X),(X),34.7,32.6,36.6,(X),5.1,48.8,48.1,(X)
0400000US55,55,Wisconsin,13.2,18.4,12.7,7.2,11.9,14.4,N,25.6,27.5,9.6,9.6,8.8,7.3,6,8.6,35.1,31.4,40,11.7,2.5,18.3,19.5,(X),(X),(X),(X),(X),25.2,23.3,27,(X),3.6,44.1,37,(X)
0400000US56,56,Wyoming,11.2,12.8,11.7,6.2,9.4,13,N,12.2,27.6,8.7,8.4,8.4,7.6,6.3,9.3,25.5,19.2,33.5,10.8,3.3,17.6,16.9,(X),(X),(X),(X),(X),23.7,19.4,28.8,(X),6.1,38.6,38.1,(X)
0400000US72,72,Puerto Rico,46.2,58.4,43.5,40.4,44.4,47.9,N,44.5,46.4,25.1,41.2,31.1,22.2,22.7,21.6,70.2,65.9,74.8,43.1,11.6,45.2,55.7,(X),(X),(X),(X),(X),57.9,54.4,61,(X),9.3,67.5,75.8,(X)
